file_name,label
mnist_image_3228.png,7
mnist_image_3229.png,1
mnist_image_3230.png,3
mnist_image_3231.png,0
mnist_image_3232.png,9
mnist_image_3233.png,9
mnist_image_3234.png,9
mnist_image_3235.png,6
mnist_image_3236.png,2
mnist_image_3237.png,0
mnist_image_3238.png,2
mnist_image_3239.png,4
mnist_image_3240.png,3
mnist_image_3241.png,1
mnist_image_3242.png,0
mnist_image_3243.png,2
mnist_image_3244.png,4
mnist_image_3245.png,8
mnist_image_3246.png,3
mnist_image_3247.png,1
mnist_image_3248.png,3
mnist_image_3249.png,5
mnist_image_3250.png,1
mnist_image_3251.png,6
mnist_image_3252.png,2
mnist_image_3253.png,8
mnist_image_3254.png,4
mnist_image_3255.png,2
mnist_image_3256.png,3
mnist_image_3257.png,7
mnist_image_3258.png,8
mnist_image_3259.png,0
mnist_image_3260.png,8
mnist_image_3261.png,8
mnist_image_3262.png,1
mnist_image_3263.png,8
mnist_image_3264.png,4
mnist_image_3265.png,8
mnist_image_3266.png,8
mnist_image_3267.png,6
mnist_image_3268.png,4
mnist_image_3269.png,9
mnist_image_3270.png,3
mnist_image_3271.png,2
mnist_image_3272.png,9
mnist_image_3273.png,8
mnist_image_3274.png,6
mnist_image_3275.png,6
mnist_image_3276.png,4
mnist_image_3277.png,5
mnist_image_3278.png,6
mnist_image_3279.png,1
mnist_image_3280.png,1
mnist_image_3281.png,3
mnist_image_3282.png,7
mnist_image_3283.png,9
mnist_image_3284.png,1
mnist_image_3285.png,9
mnist_image_3286.png,2
mnist_image_3287.png,3
mnist_image_3288.png,8
mnist_image_3289.png,0
mnist_image_3290.png,1
mnist_image_3291.png,3
mnist_image_3292.png,4
mnist_image_3293.png,5
mnist_image_3294.png,2
mnist_image_3295.png,2
mnist_image_3296.png,4
mnist_image_3297.png,9
mnist_image_3298.png,9
mnist_image_3299.png,4
mnist_image_3300.png,8
mnist_image_3301.png,4
mnist_image_3302.png,6
mnist_image_3303.png,4
mnist_image_3304.png,4
mnist_image_3305.png,9
mnist_image_3306.png,9
mnist_image_3307.png,7
mnist_image_3308.png,9
mnist_image_3309.png,1
mnist_image_3310.png,7
mnist_image_3311.png,0
mnist_image_3312.png,1
mnist_image_3313.png,1
mnist_image_3314.png,5
mnist_image_3315.png,5
mnist_image_3316.png,5
mnist_image_3317.png,6
mnist_image_3318.png,6
mnist_image_3319.png,4
mnist_image_3320.png,7
mnist_image_3321.png,4
mnist_image_3322.png,5
mnist_image_3323.png,0
mnist_image_3324.png,0
mnist_image_3325.png,7
mnist_image_3326.png,2
mnist_image_3327.png,9
mnist_image_3328.png,4
mnist_image_3329.png,0
mnist_image_3330.png,2
mnist_image_3331.png,0
mnist_image_3332.png,4
mnist_image_3333.png,8
mnist_image_3334.png,0
mnist_image_3335.png,4
mnist_image_3336.png,2
mnist_image_3337.png,2
mnist_image_3338.png,3
mnist_image_3339.png,7
mnist_image_3340.png,5
mnist_image_3341.png,8
mnist_image_3342.png,0
mnist_image_3343.png,3
mnist_image_3344.png,6
mnist_image_3345.png,2
mnist_image_3346.png,6
mnist_image_3347.png,7
mnist_image_3348.png,9
mnist_image_3349.png,4
mnist_image_3350.png,3
mnist_image_3351.png,0
mnist_image_3352.png,7
mnist_image_3353.png,2
mnist_image_3354.png,7
mnist_image_3355.png,2
mnist_image_3356.png,5
mnist_image_3357.png,4
mnist_image_3358.png,3
mnist_image_3359.png,1
mnist_image_3360.png,5
mnist_image_3361.png,2
mnist_image_3362.png,1
mnist_image_3363.png,1
mnist_image_3364.png,4
mnist_image_3365.png,6
mnist_image_3366.png,7
mnist_image_3367.png,1
mnist_image_3368.png,2
mnist_image_3369.png,0
mnist_image_3370.png,0
mnist_image_3371.png,9
mnist_image_3372.png,8
mnist_image_3373.png,6
mnist_image_3374.png,1
mnist_image_3375.png,1
mnist_image_3376.png,1
mnist_image_3377.png,1
mnist_image_3378.png,4
mnist_image_3379.png,4
mnist_image_3380.png,5
mnist_image_3381.png,2
mnist_image_3382.png,2
mnist_image_3383.png,9
mnist_image_3384.png,2
mnist_image_3385.png,8
mnist_image_3386.png,6
mnist_image_3387.png,4
mnist_image_3388.png,3
mnist_image_3389.png,1
mnist_image_3390.png,4
mnist_image_3391.png,4
mnist_image_3392.png,8
mnist_image_3393.png,3
mnist_image_3394.png,8
mnist_image_3395.png,6
mnist_image_3396.png,0
mnist_image_3397.png,3
mnist_image_3398.png,3
mnist_image_3399.png,7
mnist_image_3400.png,3
mnist_image_3401.png,4
mnist_image_3402.png,8
mnist_image_3403.png,2
mnist_image_3404.png,6
mnist_image_3405.png,0
mnist_image_3406.png,2
mnist_image_3407.png,4
mnist_image_3408.png,5
mnist_image_3409.png,5
mnist_image_3410.png,8
mnist_image_3411.png,8
mnist_image_3412.png,7
mnist_image_3413.png,6
mnist_image_3414.png,3
mnist_image_3415.png,7
mnist_image_3416.png,8
mnist_image_3417.png,1
mnist_image_3418.png,2
mnist_image_3419.png,2
mnist_image_3420.png,8
mnist_image_3421.png,4
mnist_image_3422.png,6
mnist_image_3423.png,3
mnist_image_3424.png,3
mnist_image_3425.png,7
mnist_image_3426.png,8
mnist_image_3427.png,5
mnist_image_3428.png,2
mnist_image_3429.png,3
mnist_image_3430.png,4
mnist_image_3431.png,8
mnist_image_3432.png,4
mnist_image_3433.png,9
mnist_image_3434.png,0
mnist_image_3435.png,8
mnist_image_3436.png,2
mnist_image_3437.png,0
mnist_image_3438.png,1
mnist_image_3439.png,5
mnist_image_3440.png,2
mnist_image_3441.png,1
mnist_image_3442.png,1
mnist_image_3443.png,4
mnist_image_3444.png,4
mnist_image_3445.png,1
mnist_image_3446.png,2
mnist_image_3447.png,1
mnist_image_3448.png,1
mnist_image_3449.png,2
mnist_image_3450.png,0
mnist_image_3451.png,3
mnist_image_3452.png,6
mnist_image_3453.png,1
mnist_image_3454.png,9
mnist_image_3455.png,5
mnist_image_3456.png,3
mnist_image_3457.png,0
mnist_image_3458.png,2
mnist_image_3459.png,0
mnist_image_3460.png,8
mnist_image_3461.png,4
mnist_image_3462.png,6
mnist_image_3463.png,6
mnist_image_3464.png,4
mnist_image_3465.png,6
mnist_image_3466.png,1
mnist_image_3467.png,5
mnist_image_3468.png,1
mnist_image_3469.png,3
mnist_image_3470.png,6
mnist_image_3471.png,8
mnist_image_3472.png,4
mnist_image_3473.png,9
mnist_image_3474.png,3
mnist_image_3475.png,8
mnist_image_3476.png,3
mnist_image_3477.png,8
mnist_image_3478.png,2
mnist_image_3479.png,2
mnist_image_3480.png,0
mnist_image_3481.png,6
mnist_image_3482.png,9
mnist_image_3483.png,8
mnist_image_3484.png,1
mnist_image_3485.png,7
mnist_image_3486.png,0
mnist_image_3487.png,3
mnist_image_3488.png,0
mnist_image_3489.png,9
mnist_image_3490.png,7
mnist_image_3491.png,4
mnist_image_3492.png,4
mnist_image_3493.png,3
mnist_image_3494.png,8
mnist_image_3495.png,3
mnist_image_3496.png,6
mnist_image_3497.png,7
mnist_image_3498.png,7
mnist_image_3499.png,2
mnist_image_3500.png,0
mnist_image_3501.png,7
mnist_image_3502.png,3
mnist_image_3503.png,2
mnist_image_3504.png,6
mnist_image_3505.png,7
mnist_image_3506.png,3
mnist_image_3507.png,8
mnist_image_3508.png,3
mnist_image_3509.png,3
mnist_image_3510.png,4
mnist_image_3511.png,5
mnist_image_3512.png,1
mnist_image_3513.png,1
mnist_image_3514.png,0
mnist_image_3515.png,0
mnist_image_3516.png,9
mnist_image_3517.png,6
mnist_image_3518.png,8
mnist_image_3519.png,1
mnist_image_3520.png,8
mnist_image_3521.png,9
mnist_image_3522.png,7
mnist_image_3523.png,8
mnist_image_3524.png,9
mnist_image_3525.png,3
mnist_image_3526.png,5
mnist_image_3527.png,6
mnist_image_3528.png,6
mnist_image_3529.png,2
mnist_image_3530.png,9
mnist_image_3531.png,3
mnist_image_3532.png,5
mnist_image_3533.png,8
mnist_image_3534.png,9
mnist_image_3535.png,8
mnist_image_3536.png,9
mnist_image_3537.png,5
mnist_image_3538.png,3
mnist_image_3539.png,1
mnist_image_3540.png,4
mnist_image_3541.png,6
mnist_image_3542.png,4
mnist_image_3543.png,8
mnist_image_3544.png,2
mnist_image_3545.png,3
mnist_image_3546.png,8
mnist_image_3547.png,0
mnist_image_3548.png,7
mnist_image_3549.png,1
mnist_image_3550.png,2
mnist_image_3551.png,1
mnist_image_3552.png,3
mnist_image_3553.png,3
mnist_image_3554.png,9
mnist_image_3555.png,4
mnist_image_3556.png,5
mnist_image_3557.png,1
mnist_image_3558.png,7
mnist_image_3559.png,6
mnist_image_3560.png,8
mnist_image_3561.png,5
mnist_image_3562.png,5
mnist_image_3563.png,5
mnist_image_3564.png,5
mnist_image_3565.png,2
mnist_image_3566.png,2
mnist_image_3567.png,0
mnist_image_3568.png,9
mnist_image_3569.png,4
mnist_image_3570.png,4
mnist_image_3571.png,9
mnist_image_3572.png,3
mnist_image_3573.png,0
mnist_image_3574.png,7
mnist_image_3575.png,2
mnist_image_3576.png,8
mnist_image_3577.png,7
mnist_image_3578.png,1
mnist_image_3579.png,0
mnist_image_3580.png,0
mnist_image_3581.png,4
mnist_image_3582.png,2
mnist_image_3583.png,1
mnist_image_3584.png,0
mnist_image_3585.png,1
mnist_image_3586.png,3
mnist_image_3587.png,2
mnist_image_3588.png,0
mnist_image_3589.png,9
mnist_image_3590.png,1
mnist_image_3591.png,7
mnist_image_3592.png,6
mnist_image_3593.png,0
mnist_image_3594.png,8
mnist_image_3595.png,0
mnist_image_3596.png,7
mnist_image_3597.png,7
mnist_image_3598.png,8
mnist_image_3599.png,3
mnist_image_3600.png,1
mnist_image_3601.png,9
mnist_image_3602.png,7
mnist_image_3603.png,7
mnist_image_3604.png,7
mnist_image_3605.png,5
mnist_image_3606.png,3
mnist_image_3607.png,4
mnist_image_3608.png,7
mnist_image_3609.png,2
mnist_image_3610.png,8
mnist_image_3611.png,0
mnist_image_3612.png,8
mnist_image_3613.png,2
mnist_image_3614.png,5
mnist_image_3615.png,4
mnist_image_3616.png,3
mnist_image_3617.png,5
mnist_image_3618.png,9
mnist_image_3619.png,5
mnist_image_3620.png,0
mnist_image_3621.png,1
mnist_image_3622.png,6
mnist_image_3623.png,3
mnist_image_3624.png,3
mnist_image_3625.png,5
mnist_image_3626.png,0
mnist_image_3627.png,0
mnist_image_3628.png,6
mnist_image_3629.png,7
mnist_image_3630.png,1
mnist_image_3631.png,8
mnist_image_3632.png,8
mnist_image_3633.png,6
mnist_image_3634.png,7
mnist_image_3635.png,2
mnist_image_3636.png,2
mnist_image_3637.png,4
mnist_image_3638.png,7
mnist_image_3639.png,4
mnist_image_3640.png,3
mnist_image_3641.png,6
mnist_image_3642.png,4
mnist_image_3643.png,4
mnist_image_3644.png,6
mnist_image_3645.png,4
mnist_image_3646.png,2
mnist_image_3647.png,6
mnist_image_3648.png,1
mnist_image_3649.png,7
mnist_image_3650.png,2
mnist_image_3651.png,6
mnist_image_3652.png,9
mnist_image_3653.png,1
mnist_image_3654.png,1
mnist_image_3655.png,6
mnist_image_3656.png,6
mnist_image_3657.png,0
mnist_image_3658.png,8
mnist_image_3659.png,5
mnist_image_3660.png,9
mnist_image_3661.png,8
mnist_image_3662.png,0
mnist_image_3663.png,4
mnist_image_3664.png,5
mnist_image_3665.png,1
mnist_image_3666.png,7
mnist_image_3667.png,7
mnist_image_3668.png,9
mnist_image_3669.png,3
mnist_image_3670.png,7
mnist_image_3671.png,9
mnist_image_3672.png,1
mnist_image_3673.png,4
mnist_image_3674.png,9
mnist_image_3675.png,1
mnist_image_3676.png,2
mnist_image_3677.png,3
mnist_image_3678.png,4
mnist_image_3679.png,3
mnist_image_3680.png,9
mnist_image_3681.png,1
mnist_image_3682.png,8
mnist_image_3683.png,6
mnist_image_3684.png,0
mnist_image_3685.png,4
mnist_image_3686.png,8
mnist_image_3687.png,9
mnist_image_3688.png,9
mnist_image_3689.png,2
mnist_image_3690.png,6
mnist_image_3691.png,3
mnist_image_3692.png,4
mnist_image_3693.png,3
mnist_image_3694.png,6
mnist_image_3695.png,4
mnist_image_3696.png,8
mnist_image_3697.png,2
mnist_image_3698.png,2
mnist_image_3699.png,9
mnist_image_3700.png,8
mnist_image_3701.png,5
mnist_image_3702.png,1
mnist_image_3703.png,8
mnist_image_3704.png,6
mnist_image_3705.png,1
mnist_image_3706.png,6
mnist_image_3707.png,3
mnist_image_3708.png,6
mnist_image_3709.png,1
mnist_image_3710.png,6
mnist_image_3711.png,6
mnist_image_3712.png,3
mnist_image_3713.png,0
mnist_image_3714.png,0
mnist_image_3715.png,4
mnist_image_3716.png,0
mnist_image_3717.png,9
mnist_image_3718.png,0
mnist_image_3719.png,5
mnist_image_3720.png,1
mnist_image_3721.png,1
mnist_image_3722.png,8
mnist_image_3723.png,8
mnist_image_3724.png,4
mnist_image_3725.png,0
mnist_image_3726.png,2
mnist_image_3727.png,7
mnist_image_3728.png,5
mnist_image_3729.png,6
mnist_image_3730.png,3
mnist_image_3731.png,6
mnist_image_3732.png,8
mnist_image_3733.png,0
mnist_image_3734.png,6
mnist_image_3735.png,0
mnist_image_3736.png,2
mnist_image_3737.png,5
mnist_image_3738.png,7
mnist_image_3739.png,0
mnist_image_3740.png,7
mnist_image_3741.png,2
mnist_image_3742.png,3
mnist_image_3743.png,7
mnist_image_3744.png,3
mnist_image_3745.png,4
mnist_image_3746.png,9
mnist_image_3747.png,5
mnist_image_3748.png,9
mnist_image_3749.png,8
mnist_image_3750.png,7
mnist_image_3751.png,0
mnist_image_3752.png,1
mnist_image_3753.png,6
mnist_image_3754.png,9
mnist_image_3755.png,9
mnist_image_3756.png,0
mnist_image_3757.png,1
mnist_image_3758.png,6
mnist_image_3759.png,3
mnist_image_3760.png,5
mnist_image_3761.png,3
mnist_image_3762.png,5
mnist_image_3763.png,8
mnist_image_3764.png,2
mnist_image_3765.png,3
mnist_image_3766.png,7
mnist_image_3767.png,9
mnist_image_3768.png,6
mnist_image_3769.png,2
mnist_image_3770.png,8
mnist_image_3771.png,5
mnist_image_3772.png,0
mnist_image_3773.png,1
mnist_image_3774.png,7
mnist_image_3775.png,8
mnist_image_3776.png,7
mnist_image_3777.png,6
mnist_image_3778.png,1
mnist_image_3779.png,8
mnist_image_3780.png,4
mnist_image_3781.png,1
mnist_image_3782.png,7
mnist_image_3783.png,5
mnist_image_3784.png,2
mnist_image_3785.png,6
mnist_image_3786.png,5
mnist_image_3787.png,9
mnist_image_3788.png,1
mnist_image_3789.png,1
mnist_image_3790.png,5
mnist_image_3791.png,5
mnist_image_3792.png,4
mnist_image_3793.png,0
mnist_image_3794.png,7
mnist_image_3795.png,0
mnist_image_3796.png,7
mnist_image_3797.png,1
mnist_image_3798.png,0
mnist_image_3799.png,3
mnist_image_3800.png,3
mnist_image_3801.png,4
mnist_image_3802.png,0
mnist_image_3803.png,0
mnist_image_3804.png,1
mnist_image_3805.png,0
mnist_image_3806.png,5
mnist_image_3807.png,0
mnist_image_3808.png,0
mnist_image_3809.png,4
mnist_image_3810.png,0
mnist_image_3811.png,3
mnist_image_3812.png,2
mnist_image_3813.png,6
mnist_image_3814.png,5
mnist_image_3815.png,6
mnist_image_3816.png,9
mnist_image_3817.png,2
mnist_image_3818.png,8
mnist_image_3819.png,9
mnist_image_3820.png,0
mnist_image_3821.png,4
mnist_image_3822.png,7
mnist_image_3823.png,3
mnist_image_3824.png,8
mnist_image_3825.png,2
mnist_image_3826.png,8
mnist_image_3827.png,2
mnist_image_3828.png,6
mnist_image_3829.png,7
mnist_image_3830.png,2
mnist_image_3831.png,1
mnist_image_3832.png,8
mnist_image_3833.png,7
mnist_image_3834.png,8
mnist_image_3835.png,6
mnist_image_3836.png,1
mnist_image_3837.png,8
mnist_image_3838.png,5
mnist_image_3839.png,7
mnist_image_3840.png,7
mnist_image_3841.png,4
mnist_image_3842.png,3
mnist_image_3843.png,1
mnist_image_3844.png,1
mnist_image_3845.png,8
mnist_image_3846.png,1
mnist_image_3847.png,2
mnist_image_3848.png,9
mnist_image_3849.png,2
mnist_image_3850.png,0
mnist_image_3851.png,3
mnist_image_3852.png,8
mnist_image_3853.png,2
mnist_image_3854.png,1
mnist_image_3855.png,0
mnist_image_3856.png,8
mnist_image_3857.png,6
mnist_image_3858.png,1
mnist_image_3859.png,1
mnist_image_3860.png,1
mnist_image_3861.png,7
mnist_image_3862.png,6
mnist_image_3863.png,4
mnist_image_3864.png,9
mnist_image_3865.png,6
mnist_image_3866.png,0
mnist_image_3867.png,3
mnist_image_3868.png,5
mnist_image_3869.png,7
mnist_image_3870.png,3
mnist_image_3871.png,4
mnist_image_3872.png,7
mnist_image_3873.png,0
mnist_image_3874.png,6
mnist_image_3875.png,2
mnist_image_3876.png,8
mnist_image_3877.png,1
mnist_image_3878.png,9
mnist_image_3879.png,6
mnist_image_3880.png,0
mnist_image_3881.png,7
mnist_image_3882.png,8
mnist_image_3883.png,0
mnist_image_3884.png,4
mnist_image_3885.png,3
mnist_image_3886.png,8
mnist_image_3887.png,6
mnist_image_3888.png,9
mnist_image_3889.png,5
mnist_image_3890.png,6
mnist_image_3891.png,5
mnist_image_3892.png,1
mnist_image_3893.png,5
mnist_image_3894.png,2
mnist_image_3895.png,5
mnist_image_3896.png,4
mnist_image_3897.png,8
mnist_image_3898.png,9
mnist_image_3899.png,4
mnist_image_3900.png,7
mnist_image_3901.png,1
mnist_image_3902.png,4
mnist_image_3903.png,6
mnist_image_3904.png,9
mnist_image_3905.png,2
mnist_image_3906.png,5
mnist_image_3907.png,8
mnist_image_3908.png,6
mnist_image_3909.png,6
mnist_image_3910.png,2
mnist_image_3911.png,6
mnist_image_3912.png,3
mnist_image_3913.png,0
mnist_image_3914.png,9
mnist_image_3915.png,8
mnist_image_3916.png,9
mnist_image_3917.png,9
mnist_image_3918.png,2
mnist_image_3919.png,8
mnist_image_3920.png,8
mnist_image_3921.png,2
mnist_image_3922.png,3
mnist_image_3923.png,1
mnist_image_3924.png,9
mnist_image_3925.png,9
mnist_image_3926.png,7
mnist_image_3927.png,0
mnist_image_3928.png,2
mnist_image_3929.png,6
mnist_image_3930.png,1
mnist_image_3931.png,7
mnist_image_3932.png,3
mnist_image_3933.png,9
mnist_image_3934.png,3
mnist_image_3935.png,3
mnist_image_3936.png,5
mnist_image_3937.png,2
mnist_image_3938.png,0
mnist_image_3939.png,9
mnist_image_3940.png,2
mnist_image_3941.png,5
mnist_image_3942.png,1
mnist_image_3943.png,5
mnist_image_3944.png,0
mnist_image_3945.png,8
mnist_image_3946.png,0
mnist_image_3947.png,9
mnist_image_3948.png,9
mnist_image_3949.png,3
mnist_image_3950.png,8
mnist_image_3951.png,1
mnist_image_3952.png,8
mnist_image_3953.png,7
mnist_image_3954.png,4
mnist_image_3955.png,3
mnist_image_3956.png,9
mnist_image_3957.png,7
mnist_image_3958.png,9
mnist_image_3959.png,5
mnist_image_3960.png,0
mnist_image_3961.png,7
mnist_image_3962.png,7
mnist_image_3963.png,6
mnist_image_3964.png,7
mnist_image_3965.png,9
mnist_image_3966.png,8
mnist_image_3967.png,1
mnist_image_3968.png,4
mnist_image_3969.png,3
mnist_image_3970.png,1
mnist_image_3971.png,6
mnist_image_3972.png,7
mnist_image_3973.png,5
mnist_image_3974.png,9
mnist_image_3975.png,9
mnist_image_3976.png,1
mnist_image_3977.png,4
mnist_image_3978.png,2
mnist_image_3979.png,4
mnist_image_3980.png,5
mnist_image_3981.png,1
mnist_image_3982.png,7
mnist_image_3983.png,7
mnist_image_3984.png,0
mnist_image_3985.png,5
mnist_image_3986.png,5
mnist_image_3987.png,3
mnist_image_3988.png,1
mnist_image_3989.png,9
mnist_image_3990.png,4
mnist_image_3991.png,4
mnist_image_3992.png,3
mnist_image_3993.png,9
mnist_image_3994.png,1
mnist_image_3995.png,8
mnist_image_3996.png,0
mnist_image_3997.png,3
mnist_image_3998.png,8
mnist_image_3999.png,8
mnist_image_4000.png,6
mnist_image_4001.png,3
mnist_image_4002.png,8
mnist_image_4003.png,1
mnist_image_4004.png,9
mnist_image_4005.png,2
mnist_image_4006.png,6
mnist_image_4007.png,7
mnist_image_4008.png,7
mnist_image_4009.png,0
mnist_image_4010.png,0
mnist_image_4011.png,2
mnist_image_4012.png,3
mnist_image_4013.png,4
mnist_image_4014.png,1
mnist_image_4015.png,2
mnist_image_4016.png,6
mnist_image_4017.png,8
mnist_image_4018.png,9
mnist_image_4019.png,1
mnist_image_4020.png,5
mnist_image_4021.png,9
mnist_image_4022.png,1
mnist_image_4023.png,3
mnist_image_4024.png,3
mnist_image_4025.png,5
mnist_image_4026.png,9
mnist_image_4027.png,1
mnist_image_4028.png,9
mnist_image_4029.png,0
mnist_image_4030.png,1
mnist_image_4031.png,2
mnist_image_4032.png,3
mnist_image_4033.png,7
mnist_image_4034.png,1
mnist_image_4035.png,2
mnist_image_4036.png,6
mnist_image_4037.png,4
mnist_image_4038.png,3
mnist_image_4039.png,4
mnist_image_4040.png,0
mnist_image_4041.png,4
mnist_image_4042.png,1
mnist_image_4043.png,7
mnist_image_4044.png,5
mnist_image_4045.png,0
mnist_image_4046.png,5
mnist_image_4047.png,0
mnist_image_4048.png,8
mnist_image_4049.png,4
mnist_image_4050.png,6
mnist_image_4051.png,3
mnist_image_4052.png,1
mnist_image_4053.png,2
mnist_image_4054.png,4
mnist_image_4055.png,9
mnist_image_4056.png,7
mnist_image_4057.png,6
mnist_image_4058.png,1
mnist_image_4059.png,4
mnist_image_4060.png,2
mnist_image_4061.png,9
mnist_image_4062.png,1
mnist_image_4063.png,0
mnist_image_4064.png,2
mnist_image_4065.png,0
mnist_image_4066.png,5
mnist_image_4067.png,2
mnist_image_4068.png,2
mnist_image_4069.png,6
mnist_image_4070.png,6
mnist_image_4071.png,9
mnist_image_4072.png,7
mnist_image_4073.png,8
mnist_image_4074.png,2
mnist_image_4075.png,8
mnist_image_4076.png,1
mnist_image_4077.png,9
mnist_image_4078.png,8
mnist_image_4079.png,4
mnist_image_4080.png,0
mnist_image_4081.png,9
mnist_image_4082.png,0
mnist_image_4083.png,9
mnist_image_4084.png,3
mnist_image_4085.png,5
mnist_image_4086.png,5
mnist_image_4087.png,3
mnist_image_4088.png,0
mnist_image_4089.png,4
mnist_image_4090.png,4
mnist_image_4091.png,1
mnist_image_4092.png,3
mnist_image_4093.png,3
mnist_image_4094.png,9
mnist_image_4095.png,7
mnist_image_4096.png,2
mnist_image_4097.png,7
mnist_image_4098.png,1
mnist_image_4099.png,2
mnist_image_4100.png,9
mnist_image_4101.png,4
mnist_image_4102.png,2
mnist_image_4103.png,9
mnist_image_4104.png,4
mnist_image_4105.png,9
mnist_image_4106.png,5
mnist_image_4107.png,8
mnist_image_4108.png,5
mnist_image_4109.png,0
mnist_image_4110.png,9
mnist_image_4111.png,8
mnist_image_4112.png,3
mnist_image_4113.png,0
mnist_image_4114.png,4
mnist_image_4115.png,5
mnist_image_4116.png,4
mnist_image_4117.png,5
mnist_image_4118.png,7
mnist_image_4119.png,0
mnist_image_4120.png,7
mnist_image_4121.png,0
mnist_image_4122.png,8
mnist_image_4123.png,1
mnist_image_4124.png,7
mnist_image_4125.png,8
mnist_image_4126.png,9
mnist_image_4127.png,2
mnist_image_4128.png,1
mnist_image_4129.png,9
mnist_image_4130.png,7
mnist_image_4131.png,2
mnist_image_4132.png,7
mnist_image_4133.png,1
mnist_image_4134.png,1
mnist_image_4135.png,9
mnist_image_4136.png,3
mnist_image_4137.png,8
mnist_image_4138.png,5
mnist_image_4139.png,0
mnist_image_4140.png,6
mnist_image_4141.png,8
mnist_image_4142.png,2
mnist_image_4143.png,3
mnist_image_4144.png,7
mnist_image_4145.png,5
mnist_image_4146.png,0
mnist_image_4147.png,7
mnist_image_4148.png,9
mnist_image_4149.png,2
mnist_image_4150.png,6
mnist_image_4151.png,8
mnist_image_4152.png,6
mnist_image_4153.png,3
mnist_image_4154.png,5
mnist_image_4155.png,8
mnist_image_4156.png,8
mnist_image_4157.png,2
mnist_image_4158.png,7
mnist_image_4159.png,5
mnist_image_4160.png,8
mnist_image_4161.png,7
mnist_image_4162.png,1
mnist_image_4163.png,2
mnist_image_4164.png,1
mnist_image_4165.png,8
mnist_image_4166.png,7
mnist_image_4167.png,9
mnist_image_4168.png,2
mnist_image_4169.png,7
mnist_image_4170.png,0
mnist_image_4171.png,0
mnist_image_4172.png,1
mnist_image_4173.png,4
mnist_image_4174.png,1
mnist_image_4175.png,9
mnist_image_4176.png,1
mnist_image_4177.png,3
mnist_image_4178.png,6
mnist_image_4179.png,7
mnist_image_4180.png,2
mnist_image_4181.png,2
mnist_image_4182.png,3
mnist_image_4183.png,2
mnist_image_4184.png,8
mnist_image_4185.png,8
mnist_image_4186.png,9
mnist_image_4187.png,1
mnist_image_4188.png,5
mnist_image_4189.png,1
mnist_image_4190.png,6
mnist_image_4191.png,6
mnist_image_4192.png,9
mnist_image_4193.png,4
mnist_image_4194.png,3
mnist_image_4195.png,6
mnist_image_4196.png,7
mnist_image_4197.png,4
mnist_image_4198.png,6
mnist_image_4199.png,3
mnist_image_4200.png,4
mnist_image_4201.png,0
mnist_image_4202.png,3
mnist_image_4203.png,2
mnist_image_4204.png,0
mnist_image_4205.png,1
mnist_image_4206.png,5
mnist_image_4207.png,7
mnist_image_4208.png,9
mnist_image_4209.png,3
mnist_image_4210.png,4
mnist_image_4211.png,8
mnist_image_4212.png,5
mnist_image_4213.png,1
mnist_image_4214.png,7
mnist_image_4215.png,7
mnist_image_4216.png,1
mnist_image_4217.png,3
mnist_image_4218.png,4
mnist_image_4219.png,0
mnist_image_4220.png,9
mnist_image_4221.png,9
mnist_image_4222.png,2
mnist_image_4223.png,3
mnist_image_4224.png,2
mnist_image_4225.png,4
mnist_image_4226.png,0
mnist_image_4227.png,3
mnist_image_4228.png,4
mnist_image_4229.png,6
mnist_image_4230.png,6
mnist_image_4231.png,5
mnist_image_4232.png,6
mnist_image_4233.png,5
mnist_image_4234.png,8
mnist_image_4235.png,9
mnist_image_4236.png,9
mnist_image_4237.png,4
mnist_image_4238.png,5
mnist_image_4239.png,2
mnist_image_4240.png,6
mnist_image_4241.png,4
mnist_image_4242.png,8
mnist_image_4243.png,6
mnist_image_4244.png,7
mnist_image_4245.png,4
mnist_image_4246.png,6
mnist_image_4247.png,6
mnist_image_4248.png,6
mnist_image_4249.png,9
mnist_image_4250.png,9
mnist_image_4251.png,1
mnist_image_4252.png,5
mnist_image_4253.png,6
mnist_image_4254.png,7
mnist_image_4255.png,7
mnist_image_4256.png,3
mnist_image_4257.png,4
mnist_image_4258.png,2
mnist_image_4259.png,9
mnist_image_4260.png,2
mnist_image_4261.png,6
mnist_image_4262.png,3
mnist_image_4263.png,2
mnist_image_4264.png,0
mnist_image_4265.png,2
mnist_image_4266.png,5
mnist_image_4267.png,7
mnist_image_4268.png,5
mnist_image_4269.png,5
mnist_image_4270.png,7
mnist_image_4271.png,9
mnist_image_4272.png,5
mnist_image_4273.png,0
mnist_image_4274.png,6
mnist_image_4275.png,6
mnist_image_4276.png,0
mnist_image_4277.png,5
mnist_image_4278.png,9
mnist_image_4279.png,8
mnist_image_4280.png,9
mnist_image_4281.png,9
mnist_image_4282.png,7
mnist_image_4283.png,2
mnist_image_4284.png,3
mnist_image_4285.png,8
mnist_image_4286.png,7
mnist_image_4287.png,8
mnist_image_4288.png,1
mnist_image_4289.png,5
mnist_image_4290.png,3
mnist_image_4291.png,5
mnist_image_4292.png,6
mnist_image_4293.png,5
mnist_image_4294.png,5
mnist_image_4295.png,6
mnist_image_4296.png,6
mnist_image_4297.png,4
mnist_image_4298.png,1
mnist_image_4299.png,7
mnist_image_4300.png,4
mnist_image_4301.png,8
mnist_image_4302.png,9
mnist_image_4303.png,4
